Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Clg Pow [W]
290.4833333,293.15,1.604621309,0.002081976,5644.56535
290.4833333,293.15,1.604621309,0.002271247,5604.88475
290.4833333,293.15,1.699010798,0.001230259,6007.7105
290.4833333,293.15,1.699010798,0.001514165,5838.8988
290.4833333,293.15,1.699010798,0.001703435,5759.458
290.4833333,293.15,1.699010798,0.001892706,5699.8774
290.4833333,293.15,1.699010798,0.001987341,5680.0172
290.4833333,293.15,1.699010798,0.002081976,5650.2269
290.4833333,293.15,1.699010798,0.002271247,5610.5065
290.4833333,293.15,1.793400287,0.001230259,6013.73025
290.4833333,293.15,1.793400287,0.001514165,5844.7494
290.4833333,293.15,1.793400287,0.001703435,5765.229
290.4833333,293.15,1.793400287,0.001892706,5705.5887
290.4833333,293.15,1.793400287,0.001987341,5685.7086
290.4833333,293.15,1.793400287,0.002081976,5655.88845
290.4833333,293.15,1.793400287,0.002271247,5616.12825
290.4833333,293.15,1.887789776,0.001230259,6019.75
290.4833333,293.15,1.887789776,0.001514165,5850.6
290.4833333,293.15,1.887789776,0.001703435,5771
290.4833333,293.15,1.887789776,0.001892706,5711.3
290.4833333,293.15,1.887789776,0.001987341,5691.4
290.4833333,293.15,1.887789776,0.002081976,5661.55
290.4833333,293.15,1.887789776,0.002271247,5621.75
290.4833333,293.15,2.076568753,0.001230259,6031.7895
290.4833333,293.15,2.076568753,0.001514165,5862.3012
290.4833333,293.15,2.076568753,0.001703435,5782.542
290.4833333,293.15,2.076568753,0.001892706,5722.7226
290.4833333,293.15,2.076568753,0.001987341,5702.7828
290.4833333,293.15,2.076568753,0.002081976,5672.8731
290.4833333,293.15,2.076568753,0.002271247,5632.9935
290.4833333,293.15,2.170958242,0.001230259,6037.80925
290.4833333,293.15,2.170958242,0.001514165,5868.1518
290.4833333,293.15,2.170958242,0.001703435,5788.313
290.4833333,293.15,2.170958242,0.001892706,5728.4339
290.4833333,293.15,2.170958242,0.001987341,5708.4742
290.4833333,293.15,2.170958242,0.002081976,5678.53465
290.4833333,293.15,2.170958242,0.002271247,5638.61525
290.4833333,293.15,2.265347731,0.001230259,6043.829
290.4833333,293.15,2.265347731,0.001514165,5874.0024
290.4833333,293.15,2.265347731,0.001703435,5794.084
290.4833333,293.15,2.265347731,0.001892706,5734.1452
290.4833333,293.15,2.265347731,0.001987341,5714.1656
290.4833333,293.15,2.265347731,0.002081976,5684.1962
290.4833333,293.15,2.265347731,0.002271247,5644.237
290.4833333,297.0388889,1.510231821,0.001230259,6405.46175
290.4833333,297.0388889,1.510231821,0.001514165,6237.1575
290.4833333,297.0388889,1.510231821,0.001703435,6157.9555
290.4833333,297.0388889,1.510231821,0.001892706,6098.554
290.4833333,297.0388889,1.510231821,0.001987341,6068.85325
290.4833333,297.0388889,1.510231821,0.002081976,6049.05275
290.4833333,297.0388889,1.510231821,0.002271247,6009.45175
290.4833333,297.0388889,1.604621309,0.001230259,6418.33705
290.4833333,297.0388889,1.604621309,0.001514165,6249.6945
290.4833333,297.0388889,1.604621309,0.001703435,6170.3333
290.4833333,297.0388889,1.604621309,0.001892706,6110.8124
290.4833333,297.0388889,1.604621309,0.001987341,6081.05195
290.4833333,297.0388889,1.604621309,0.002081976,6061.21165
290.4833333,297.0388889,1.604621309,0.002271247,6021.53105
290.4833333,297.0388889,1.699010798,0.001230259,6424.7747
290.4833333,297.0388889,1.699010798,0.001514165,6255.963
290.4833333,297.0388889,1.699010798,0.001703435,6176.5222
290.4833333,297.0388889,1.699010798,0.001892706,6116.9416
290.4833333,297.0388889,1.699010798,0.001987341,6087.1513
290.4833333,297.0388889,1.699010798,0.002081976,6067.2911
290.4833333,297.0388889,1.699010798,0.002271247,6027.5707
290.4833333,297.0388889,1.793400287,0.001230259,6431.21235
290.4833333,297.0388889,1.793400287,0.001514165,6262.2315
290.4833333,297.0388889,1.793400287,0.001703435,6182.7111
290.4833333,297.0388889,1.793400287,0.001892706,6123.0708
290.4833333,297.0388889,1.793400287,0.001987341,6093.25065
290.4833333,297.0388889,1.793400287,0.002081976,6073.37055
290.4833333,297.0388889,1.793400287,0.002271247,6033.61035
290.4833333,297.0388889,1.887789776,0.001230259,6437.65
290.4833333,297.0388889,1.887789776,0.001514165,6268.5
290.4833333,297.0388889,1.887789776,0.001703435,6188.9
290.4833333,297.0388889,1.887789776,0.001892706,6129.2
290.4833333,297.0388889,1.887789776,0.001987341,6099.35
290.4833333,297.0388889,1.887789776,0.002081976,6079.45
290.4833333,297.0388889,1.887789776,0.002271247,6039.65
290.4833333,297.0388889,2.076568753,0.001230259,6450.5253
290.4833333,297.0388889,2.076568753,0.001514165,6281.037
290.4833333,297.0388889,2.076568753,0.001703435,6201.2778
290.4833333,297.0388889,2.076568753,0.001892706,6141.4584
290.4833333,297.0388889,2.076568753,0.001987341,6111.5487
290.4833333,297.0388889,2.076568753,0.002081976,6091.6089
290.4833333,297.0388889,2.076568753,0.002271247,6051.7293
290.4833333,297.0388889,2.170958242,0.001230259,6456.96295
290.4833333,297.0388889,2.170958242,0.001514165,6287.3055
290.4833333,297.0388889,2.170958242,0.001703435,6207.4667
290.4833333,297.0388889,2.170958242,0.001892706,6147.5876
290.4833333,297.0388889,2.170958242,0.001987341,6117.64805
290.4833333,297.0388889,2.170958242,0.002081976,6097.68835
290.4833333,297.0388889,2.170958242,0.002271247,6057.76895
290.4833333,297.0388889,2.265347731,0.001230259,6463.4006
290.4833333,297.0388889,2.265347731,0.001514165,6293.574
290.4833333,297.0388889,2.265347731,0.001703435,6213.6556
290.4833333,297.0388889,2.265347731,0.001892706,6153.7168
290.4833333,297.0388889,2.265347731,0.001987341,6123.7474
290.4833333,297.0388889,2.265347731,0.002081976,6103.7678
290.4833333,297.0388889,2.265347731,0.002271247,6063.8086
290.4833333,303.15,1.510231821,0.001230259,7128.18
290.4833333,303.15,1.510231821,0.001514165,6969.776
290.4833333,303.15,1.510231821,0.001703435,6890.574
290.4833333,303.15,1.510231821,0.001892706,6821.27225
290.4833333,303.15,1.510231821,0.001987341,6801.47175
290.4833333,303.15,1.510231821,0.002081976,6771.771
290.4833333,303.15,1.510231821,0.002271247,6732.17
290.4833333,303.15,1.604621309,0.001230259,7142.508
290.4833333,303.15,1.604621309,0.001514165,6983.7856
290.4833333,303.15,1.604621309,0.001703435,6904.4244
290.4833333,303.15,1.604621309,0.001892706,6834.98335
290.4833333,303.15,1.604621309,0.001987341,6815.14305
290.4833333,303.15,1.604621309,0.002081976,6785.3826
290.4833333,303.15,1.604621309,0.002271247,6745.702
290.4833333,303.15,1.699010798,0.001230259,7149.672
290.4833333,303.15,1.699010798,0.001514165,6990.7904
290.4833333,303.15,1.699010798,0.001703435,6911.3496
290.4833333,303.15,1.699010798,0.001892706,6841.8389
290.4833333,303.15,1.699010798,0.001987341,6821.9787
290.4833333,303.15,1.699010798,0.002081976,6792.1884
290.4833333,303.15,1.699010798,0.002271247,6752.468
290.4833333,303.15,1.793400287,0.001230259,7156.836
290.4833333,303.15,1.793400287,0.001514165,6997.7952
290.4833333,303.15,1.793400287,0.001703435,6918.2748
290.4833333,303.15,1.793400287,0.001892706,6848.69445
290.4833333,303.15,1.793400287,0.001987341,6828.81435
290.4833333,303.15,1.793400287,0.002081976,6798.9942
290.4833333,303.15,1.793400287,0.002271247,6759.234
290.4833333,303.15,1.887789776,0.001230259,7164
290.4833333,303.15,1.887789776,0.001514165,7004.8
290.4833333,303.15,1.887789776,0.001703435,6925.2
290.4833333,303.15,1.887789776,0.001892706,6855.55
290.4833333,303.15,1.887789776,0.001987341,6835.65
290.4833333,303.15,1.887789776,0.002081976,6805.8
290.4833333,303.15,1.887789776,0.002271247,6766
290.4833333,303.15,2.076568753,0.001230259,7178.328
290.4833333,303.15,2.076568753,0.001514165,7018.8096
290.4833333,303.15,2.076568753,0.001703435,6939.0504
290.4833333,303.15,2.076568753,0.001892706,6869.2611
290.4833333,303.15,2.076568753,0.001987341,6849.3213
290.4833333,303.15,2.076568753,0.002081976,6819.4116
290.4833333,303.15,2.076568753,0.002271247,6779.532
290.4833333,303.15,2.170958242,0.001230259,7185.492
290.4833333,303.15,2.170958242,0.001514165,7025.8144
290.4833333,303.15,2.170958242,0.001703435,6945.9756
290.4833333,303.15,2.170958242,0.001892706,6876.11665
290.4833333,303.15,2.170958242,0.001987341,6856.15695
290.4833333,303.15,2.170958242,0.002081976,6826.2174
290.4833333,303.15,2.170958242,0.002271247,6786.298
290.4833333,303.15,2.265347731,0.001230259,7192.656
290.4833333,303.15,2.265347731,0.001514165,7032.8192
290.4833333,303.15,2.265347731,0.001703435,6952.9008
290.4833333,303.15,2.265347731,0.001892706,6882.9722
290.4833333,303.15,2.265347731,0.001987341,6862.9926
290.4833333,303.15,2.265347731,0.002081976,6833.0232
290.4833333,303.15,2.265347731,0.002271247,6793.064
290.4833333,308.15,1.510231821,0.001230259,7801.397
290.4833333,308.15,1.510231821,0.001514165,7642.993
290.4833333,308.15,1.510231821,0.001703435,7563.791
290.4833333,308.15,1.510231821,0.001892706,7494.48925
290.4833333,308.15,1.510231821,0.001987341,7474.68875
290.4833333,308.15,1.510231821,0.002081976,7444.988
290.4833333,308.15,1.510231821,0.002271247,7405.387
290.4833333,308.15,1.604621309,0.001230259,7817.0782
290.4833333,308.15,1.604621309,0.001514165,7658.3558
290.4833333,308.15,1.604621309,0.001703435,7578.9946
290.4833333,308.15,1.604621309,0.001892706,7509.55355
290.4833333,308.15,1.604621309,0.001987341,7489.71325
290.4833333,308.15,1.604621309,0.002081976,7459.9528
290.4833333,308.15,1.604621309,0.002271247,7420.2722
290.4833333,308.15,1.699010798,0.001230259,7824.9188
290.4833333,308.15,1.699010798,0.001514165,7666.0372
290.4833333,308.15,1.699010798,0.001703435,7586.5964
290.4833333,308.15,1.699010798,0.001892706,7517.0857
290.4833333,308.15,1.699010798,0.001987341,7497.2255
290.4833333,308.15,1.699010798,0.002081976,7467.4352
290.4833333,308.15,1.699010798,0.002271247,7427.7148
290.4833333,308.15,1.793400287,0.001230259,7832.7594
290.4833333,308.15,1.793400287,0.001514165,7673.7186
290.4833333,308.15,1.793400287,0.001703435,7594.1982
290.4833333,308.15,1.793400287,0.001892706,7524.61785
290.4833333,308.15,1.793400287,0.001987341,7504.73775
290.4833333,308.15,1.793400287,0.002081976,7474.9176
290.4833333,308.15,1.793400287,0.002271247,7435.1574
290.4833333,308.15,1.887789776,0.001230259,7840.6
290.4833333,308.15,1.887789776,0.001514165,7681.4
290.4833333,308.15,1.887789776,0.001703435,7601.8
290.4833333,308.15,1.887789776,0.001892706,7532.15
290.4833333,308.15,1.887789776,0.001987341,7512.25
290.4833333,308.15,1.887789776,0.002081976,7482.4
290.4833333,308.15,1.887789776,0.002271247,7442.6
290.4833333,308.15,2.076568753,0.001230259,7856.2812
290.4833333,308.15,2.076568753,0.001514165,7696.7628
290.4833333,308.15,2.076568753,0.001703435,7617.0036
290.4833333,308.15,2.076568753,0.001892706,7547.2143
290.4833333,308.15,2.076568753,0.001987341,7527.2745
290.4833333,308.15,2.076568753,0.002081976,7497.3648
290.4833333,308.15,2.076568753,0.002271247,7457.4852
290.4833333,308.15,2.170958242,0.001230259,7864.1218
290.4833333,308.15,2.170958242,0.001514165,7704.4442
290.4833333,308.15,2.170958242,0.001703435,7624.6054
290.4833333,308.15,2.170958242,0.001892706,7554.74645
290.4833333,308.15,2.170958242,0.001987341,7534.78675
290.4833333,308.15,2.170958242,0.002081976,7504.8472
290.4833333,308.15,2.170958242,0.002271247,7464.9278
290.4833333,308.15,2.265347731,0.001230259,7871.9624
290.4833333,308.15,2.265347731,0.001514165,7712.1256
290.4833333,308.15,2.265347731,0.001703435,7632.2072
290.4833333,308.15,2.265347731,0.001892706,7562.2786
290.4833333,308.15,2.265347731,0.001987341,7542.299
290.4833333,308.15,2.265347731,0.002081976,7512.3296
290.4833333,308.15,2.265347731,0.002271247,7472.3704
290.4833333,313.7055556,1.510231821,0.001230259,8642.91825
290.4833333,313.7055556,1.510231821,0.001514165,8474.614
290.4833333,313.7055556,1.510231821,0.001703435,8395.412
290.4833333,313.7055556,1.510231821,0.001892706,8336.0105
290.4833333,313.7055556,1.510231821,0.001987341,8306.30975
290.4833333,313.7055556,1.510231821,0.002081976,8286.50925
290.4833333,313.7055556,1.510231821,0.002271247,8246.90825
290.4833333,313.7055556,1.604621309,0.001230259,8660.29095
290.4833333,313.7055556,1.604621309,0.001514165,8491.6484
290.4833333,313.7055556,1.604621309,0.001703435,8412.2872
290.4833333,313.7055556,1.604621309,0.001892706,8352.7663
290.4833333,313.7055556,1.604621309,0.001987341,8323.00585
290.4833333,313.7055556,1.604621309,0.002081976,8303.16555
290.4833333,313.7055556,1.604621309,0.002271247,8263.48495
290.4833333,313.7055556,1.699010798,0.001230259,8668.9773
290.4833333,313.7055556,1.699010798,0.001514165,8500.1656
290.4833333,313.7055556,1.699010798,0.001703435,8420.7248
290.4833333,313.7055556,1.699010798,0.001892706,8361.1442
290.4833333,313.7055556,1.699010798,0.001987341,8331.3539
290.4833333,313.7055556,1.699010798,0.002081976,8311.4937
290.4833333,313.7055556,1.699010798,0.002271247,8271.7733
290.4833333,313.7055556,1.793400287,0.001230259,8677.66365
290.4833333,313.7055556,1.793400287,0.001514165,8508.6828
290.4833333,313.7055556,1.793400287,0.001703435,8429.1624
290.4833333,313.7055556,1.793400287,0.001892706,8369.5221
290.4833333,313.7055556,1.793400287,0.001987341,8339.70195
290.4833333,313.7055556,1.793400287,0.002081976,8319.82185
290.4833333,313.7055556,1.793400287,0.002271247,8280.06165
290.4833333,313.7055556,1.887789776,0.001230259,8686.35
290.4833333,313.7055556,1.887789776,0.001514165,8517.2
290.4833333,313.7055556,1.887789776,0.001703435,8437.6
290.4833333,313.7055556,1.887789776,0.001892706,8377.9
290.4833333,313.7055556,1.887789776,0.001987341,8348.05
290.4833333,313.7055556,1.887789776,0.002081976,8328.15
290.4833333,313.7055556,1.887789776,0.002271247,8288.35
290.4833333,313.7055556,2.076568753,0.001230259,8703.7227
290.4833333,313.7055556,2.076568753,0.001514165,8534.2344
290.4833333,313.7055556,2.076568753,0.001703435,8454.4752
290.4833333,313.7055556,2.076568753,0.001892706,8394.6558
290.4833333,313.7055556,2.076568753,0.001987341,8364.7461
290.4833333,313.7055556,2.076568753,0.002081976,8344.8063
290.4833333,313.7055556,2.076568753,0.002271247,8304.9267
290.4833333,313.7055556,2.170958242,0.001230259,8712.40905
290.4833333,313.7055556,2.170958242,0.001514165,8542.7516
290.4833333,313.7055556,2.170958242,0.001703435,8462.9128
290.4833333,313.7055556,2.170958242,0.001892706,8403.0337
290.4833333,313.7055556,2.170958242,0.001987341,8373.09415
290.4833333,313.7055556,2.170958242,0.002081976,8353.13445
290.4833333,313.7055556,2.170958242,0.002271247,8313.21505
290.4833333,313.7055556,2.265347731,0.001230259,8721.0954
290.4833333,313.7055556,2.265347731,0.001514165,8551.2688
290.4833333,313.7055556,2.265347731,0.001703435,8471.3504
290.4833333,313.7055556,2.265347731,0.001892706,8411.4116
290.4833333,313.7055556,2.265347731,0.001987341,8381.4422
290.4833333,313.7055556,2.265347731,0.002081976,8361.4626
290.4833333,313.7055556,2.265347731,0.002271247,8321.5034
290.4833333,319.2611111,1.510231821,0.001230259,9553.74125
290.4833333,319.2611111,1.510231821,0.001514165,9385.437
290.4833333,319.2611111,1.510231821,0.001703435,9306.235
290.4833333,319.2611111,1.510231821,0.001892706,9246.8335
290.4833333,319.2611111,1.510231821,0.001987341,9227.033
290.4833333,319.2611111,1.510231821,0.002081976,9197.33225
290.4833333,319.2611111,1.510231821,0.002271247,9157.73125
290.4833333,319.2611111,1.604621309,0.001230259,9572.94475
290.4833333,319.2611111,1.604621309,0.001514165,9404.3022
290.4833333,319.2611111,1.604621309,0.001703435,9324.941
290.4833333,319.2611111,1.604621309,0.001892706,9265.4201
290.4833333,319.2611111,1.604621309,0.001987341,9245.5798
290.4833333,319.2611111,1.604621309,0.002081976,9215.81935
290.4833333,319.2611111,1.604621309,0.002271247,9176.13875
290.4833333,319.2611111,1.699010798,0.001230259,9582.5465
290.4833333,319.2611111,1.699010798,0.001514165,9413.7348
290.4833333,319.2611111,1.699010798,0.001703435,9334.294
290.4833333,319.2611111,1.699010798,0.001892706,9274.7134
290.4833333,319.2611111,1.699010798,0.001987341,9254.8532
290.4833333,319.2611111,1.699010798,0.002081976,9225.0629
290.4833333,319.2611111,1.699010798,0.002271247,9185.3425
290.4833333,319.2611111,1.793400287,0.001230259,9592.14825
290.4833333,319.2611111,1.793400287,0.001514165,9423.1674
290.4833333,319.2611111,1.793400287,0.001703435,9343.647
290.4833333,319.2611111,1.793400287,0.001892706,9284.0067
290.4833333,319.2611111,1.793400287,0.001987341,9264.1266
290.4833333,319.2611111,1.793400287,0.002081976,9234.30645
290.4833333,319.2611111,1.793400287,0.002271247,9194.54625
290.4833333,319.2611111,1.887789776,0.001230259,9601.75
290.4833333,319.2611111,1.887789776,0.001514165,9432.6
290.4833333,319.2611111,1.887789776,0.001703435,9353
290.4833333,319.2611111,1.887789776,0.001892706,9293.3
290.4833333,319.2611111,1.887789776,0.001987341,9273.4
290.4833333,319.2611111,1.887789776,0.002081976,9243.55
290.4833333,319.2611111,1.887789776,0.002271247,9203.75
290.4833333,319.2611111,2.076568753,0.001230259,9620.9535
290.4833333,319.2611111,2.076568753,0.001514165,9451.4652
290.4833333,319.2611111,2.076568753,0.001703435,9371.706
290.4833333,319.2611111,2.076568753,0.001892706,9311.8866
290.4833333,319.2611111,2.076568753,0.001987341,9291.9468
290.4833333,319.2611111,2.076568753,0.002081976,9262.0371
290.4833333,319.2611111,2.076568753,0.002271247,9222.1575
290.4833333,319.2611111,2.170958242,0.001230259,9630.55525
290.4833333,319.2611111,2.170958242,0.001514165,9460.8978
290.4833333,319.2611111,2.170958242,0.001703435,9381.059
290.4833333,319.2611111,2.170958242,0.001892706,9321.1799
290.4833333,319.2611111,2.170958242,0.001987341,9301.2202
290.4833333,319.2611111,2.170958242,0.002081976,9271.28065
290.4833333,319.2611111,2.170958242,0.002271247,9231.36125
290.4833333,319.2611111,2.265347731,0.001230259,9640.157
290.4833333,319.2611111,2.265347731,0.001514165,9470.3304
290.4833333,319.2611111,2.265347731,0.001703435,9390.412
290.4833333,319.2611111,2.265347731,0.001892706,9330.4732
290.4833333,319.2611111,2.265347731,0.001987341,9310.4936
290.4833333,319.2611111,2.265347731,0.002081976,9280.5242
290.4833333,319.2611111,2.265347731,0.002271247,9240.565
292.15,280.3722222,1.510231821,0.001230259,4726.25
292.15,280.3722222,1.510231821,0.001514165,4567.05
292.15,280.3722222,1.510231821,0.001703435,4487.45
292.15,280.3722222,1.510231821,0.001892706,4427.75
292.15,280.3722222,1.510231821,0.001987341,4397.9
292.15,280.3722222,1.510231821,0.002081976,4368.05
292.15,280.3722222,1.510231821,0.002271247,4328.25
292.15,280.3722222,1.604621309,0.001230259,4735.75
292.15,280.3722222,1.604621309,0.001514165,4576.23
292.15,280.3722222,1.604621309,0.001703435,4496.47
292.15,280.3722222,1.604621309,0.001892706,4436.65
292.15,280.3722222,1.604621309,0.001987341,4406.74
292.15,280.3722222,1.604621309,0.002081976,4376.83
292.15,280.3722222,1.604621309,0.002271247,4336.95
292.15,280.3722222,1.699010798,0.001230259,4740.5
292.15,280.3722222,1.699010798,0.001514165,4580.82
292.15,280.3722222,1.699010798,0.001703435,4500.98
292.15,280.3722222,1.699010798,0.001892706,4441.1
292.15,280.3722222,1.699010798,0.001987341,4411.16
292.15,280.3722222,1.699010798,0.002081976,4381.22
292.15,280.3722222,1.699010798,0.002271247,4341.3
292.15,280.3722222,1.793400287,0.001230259,4745.25
292.15,280.3722222,1.793400287,0.001514165,4585.41
292.15,280.3722222,1.793400287,0.001703435,4505.49
292.15,280.3722222,1.793400287,0.001892706,4445.55
292.15,280.3722222,1.793400287,0.001987341,4415.58
292.15,280.3722222,1.793400287,0.002081976,4385.61
292.15,280.3722222,1.793400287,0.002271247,4345.65
292.15,280.3722222,1.887789776,0.001230259,4750
292.15,280.3722222,1.887789776,0.001514165,4590
292.15,280.3722222,1.887789776,0.001703435,4510
292.15,280.3722222,1.887789776,0.001892706,4450
292.15,280.3722222,1.887789776,0.001987341,4420
292.15,280.3722222,1.887789776,0.002081976,4390
292.15,280.3722222,1.887789776,0.002271247,4350
292.15,280.3722222,2.076568753,0.001230259,4759.5
292.15,280.3722222,2.076568753,0.001514165,4599.18
292.15,280.3722222,2.076568753,0.001703435,4519.02
292.15,280.3722222,2.076568753,0.001892706,4458.9
292.15,280.3722222,2.076568753,0.001987341,4428.84
292.15,280.3722222,2.076568753,0.002081976,4398.78
292.15,280.3722222,2.076568753,0.002271247,4358.7
292.15,280.3722222,2.170958242,0.001230259,4764.25
292.15,280.3722222,2.170958242,0.001514165,4603.77
292.15,280.3722222,2.170958242,0.001703435,4523.53
292.15,280.3722222,2.170958242,0.001892706,4463.35
292.15,280.3722222,2.170958242,0.001987341,4433.26
292.15,280.3722222,2.170958242,0.002081976,4403.17
292.15,280.3722222,2.170958242,0.002271247,4363.05
292.15,280.3722222,2.265347731,0.001230259,4769
292.15,280.3722222,2.265347731,0.001514165,4608.36
292.15,280.3722222,2.265347731,0.001703435,4528.04
292.15,280.3722222,2.265347731,0.001892706,4467.8
292.15,280.3722222,2.265347731,0.001987341,4437.68
292.15,280.3722222,2.265347731,0.002081976,4407.56
292.15,280.3722222,2.265347731,0.002271247,4367.4
292.15,285.9277778,1.510231821,0.001230259,5293.4
292.15,285.9277778,1.510231821,0.001514165,5134.2
292.15,285.9277778,1.510231821,0.001703435,5054.6
292.15,285.9277778,1.510231821,0.001892706,4994.9
292.15,285.9277778,1.510231821,0.001987341,4965.05
292.15,285.9277778,1.510231821,0.002081976,4945.15
292.15,285.9277778,1.510231821,0.002271247,4895.4
292.15,285.9277778,1.604621309,0.001230259,5304.04
292.15,285.9277778,1.604621309,0.001514165,5144.52
292.15,285.9277778,1.604621309,0.001703435,5064.76
292.15,285.9277778,1.604621309,0.001892706,5004.94
292.15,285.9277778,1.604621309,0.001987341,4975.03
292.15,285.9277778,1.604621309,0.002081976,4955.09
292.15,285.9277778,1.604621309,0.002271247,4905.24
292.15,285.9277778,1.699010798,0.001230259,5309.36
292.15,285.9277778,1.699010798,0.001514165,5149.68
292.15,285.9277778,1.699010798,0.001703435,5069.84
292.15,285.9277778,1.699010798,0.001892706,5009.96
292.15,285.9277778,1.699010798,0.001987341,4980.02
292.15,285.9277778,1.699010798,0.002081976,4960.06
292.15,285.9277778,1.699010798,0.002271247,4910.16
292.15,285.9277778,1.793400287,0.001230259,5314.68
292.15,285.9277778,1.793400287,0.001514165,5154.84
292.15,285.9277778,1.793400287,0.001703435,5074.92
292.15,285.9277778,1.793400287,0.001892706,5014.98
292.15,285.9277778,1.793400287,0.001987341,4985.01
292.15,285.9277778,1.793400287,0.002081976,4965.03
292.15,285.9277778,1.793400287,0.002271247,4915.08
292.15,285.9277778,1.887789776,0.001230259,5320
292.15,285.9277778,1.887789776,0.001514165,5160
292.15,285.9277778,1.887789776,0.001703435,5080
292.15,285.9277778,1.887789776,0.001892706,5020
292.15,285.9277778,1.887789776,0.001987341,4990
292.15,285.9277778,1.887789776,0.002081976,4970
292.15,285.9277778,1.887789776,0.002271247,4920
292.15,285.9277778,2.076568753,0.001230259,5330.64
292.15,285.9277778,2.076568753,0.001514165,5170.32
292.15,285.9277778,2.076568753,0.001703435,5090.16
292.15,285.9277778,2.076568753,0.001892706,5030.04
292.15,285.9277778,2.076568753,0.001987341,4999.98
292.15,285.9277778,2.076568753,0.002081976,4979.94
292.15,285.9277778,2.076568753,0.002271247,4929.84
292.15,285.9277778,2.170958242,0.001230259,5335.96
292.15,285.9277778,2.170958242,0.001514165,5175.48
292.15,285.9277778,2.170958242,0.001703435,5095.24
292.15,285.9277778,2.170958242,0.001892706,5035.06
292.15,285.9277778,2.170958242,0.001987341,5004.97
292.15,285.9277778,2.170958242,0.002081976,4984.91
292.15,285.9277778,2.170958242,0.002271247,4934.76
292.15,285.9277778,2.265347731,0.001230259,5341.28
292.15,285.9277778,2.265347731,0.001514165,5180.64
292.15,285.9277778,2.265347731,0.001703435,5100.32
292.15,285.9277778,2.265347731,0.001892706,5040.08
292.15,285.9277778,2.265347731,0.001987341,5009.96
292.15,285.9277778,2.265347731,0.002081976,4989.88
292.15,285.9277778,2.265347731,0.002271247,4939.68
292.15,293.15,1.510231821,0.001230259,6019.75
292.15,293.15,1.510231821,0.001514165,5850.6
292.15,293.15,1.510231821,0.001703435,5771
292.15,293.15,1.510231821,0.001892706,5711.3
292.15,293.15,1.510231821,0.001987341,5691.4
292.15,293.15,1.510231821,0.002081976,5661.55
292.15,293.15,1.510231821,0.002271247,5621.75
292.15,293.15,1.604621309,0.001230259,6031.85
292.15,293.15,1.604621309,0.001514165,5862.36
292.15,293.15,1.604621309,0.001703435,5782.6
292.15,293.15,1.604621309,0.001892706,5722.78
292.15,293.15,1.604621309,0.001987341,5702.84
292.15,293.15,1.604621309,0.002081976,5672.93
292.15,293.15,1.604621309,0.002271247,5633.05
292.15,293.15,1.699010798,0.001230259,6037.9
292.15,293.15,1.699010798,0.001514165,5868.24
292.15,293.15,1.699010798,0.001703435,5788.4
292.15,293.15,1.699010798,0.001892706,5728.52
292.15,293.15,1.699010798,0.001987341,5708.56
292.15,293.15,1.699010798,0.002081976,5678.62
292.15,293.15,1.699010798,0.002271247,5638.7
292.15,293.15,1.793400287,0.001230259,6043.95
292.15,293.15,1.793400287,0.001514165,5874.12
292.15,293.15,1.793400287,0.001703435,5794.2
292.15,293.15,1.793400287,0.001892706,5734.26
292.15,293.15,1.793400287,0.001987341,5714.28
292.15,293.15,1.793400287,0.002081976,5684.31
292.15,293.15,1.793400287,0.002271247,5644.35
292.15,293.15,1.887789776,0.001230259,6050
292.15,293.15,1.887789776,0.001514165,5880
292.15,293.15,1.887789776,0.001703435,5800
292.15,293.15,1.887789776,0.001892706,5740
292.15,293.15,1.887789776,0.001987341,5720
292.15,293.15,1.887789776,0.002081976,5690
292.15,293.15,1.887789776,0.002271247,5650
292.15,293.15,2.076568753,0.001230259,6062.1
292.15,293.15,2.076568753,0.001514165,5891.76
292.15,293.15,2.076568753,0.001703435,5811.6
292.15,293.15,2.076568753,0.001892706,5751.48
292.15,293.15,2.076568753,0.001987341,5731.44
292.15,293.15,2.076568753,0.002081976,5701.38
292.15,293.15,2.076568753,0.002271247,5661.3
292.15,293.15,2.170958242,0.001230259,6068.15
292.15,293.15,2.170958242,0.001514165,5897.64
292.15,293.15,2.170958242,0.001703435,5817.4
292.15,293.15,2.170958242,0.001892706,5757.22
292.15,293.15,2.170958242,0.001987341,5737.16
292.15,293.15,2.170958242,0.002081976,5707.07
292.15,293.15,2.170958242,0.002271247,5666.95
292.15,293.15,2.265347731,0.001230259,6074.2
292.15,293.15,2.265347731,0.001514165,5903.52
292.15,293.15,2.265347731,0.001703435,5823.2
292.15,293.15,2.265347731,0.001892706,5762.96
292.15,293.15,2.265347731,0.001987341,5742.88
292.15,293.15,2.265347731,0.002081976,5712.76
292.15,293.15,2.265347731,0.002271247,5672.6
292.15,297.0388889,1.510231821,0.001230259,6437.65
292.15,297.0388889,1.510231821,0.001514165,6268.5
292.15,297.0388889,1.510231821,0.001703435,6188.9
292.15,297.0388889,1.510231821,0.001892706,6129.2
292.15,297.0388889,1.510231821,0.001987341,6099.35
292.15,297.0388889,1.510231821,0.002081976,6079.45
292.15,297.0388889,1.510231821,0.002271247,6039.65
292.15,297.0388889,1.604621309,0.001230259,6450.59
292.15,297.0388889,1.604621309,0.001514165,6281.1
