Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Clg Pow [W]
288.8722222,285.9277778,0.566336933,0.000681374,1703.52
288.8722222,285.9277778,0.622970626,0.000372232,1891.24992
288.8722222,285.9277778,0.622970626,0.000454249,1810.7712
288.8722222,285.9277778,0.622970626,0.000511031,1770.53184
288.8722222,285.9277778,0.622970626,0.000567812,1740.35232
288.8722222,285.9277778,0.622970626,0.000599357,1730.29248
288.8722222,285.9277778,0.622970626,0.000624593,1720.23264
288.8722222,285.9277778,0.622970626,0.000681374,1700.11296
288.8722222,285.9277778,0.651287473,0.000372232,1889.35488
288.8722222,285.9277778,0.651287473,0.000454249,1808.9568
288.8722222,285.9277778,0.651287473,0.000511031,1768.75776
288.8722222,285.9277778,0.651287473,0.000567812,1738.60848
288.8722222,285.9277778,0.651287473,0.000599357,1728.55872
288.8722222,285.9277778,0.651287473,0.000624593,1718.50896
288.8722222,285.9277778,0.651287473,0.000681374,1698.40944
288.8722222,285.9277778,0.679604319,0.000372232,1889.35488
288.8722222,285.9277778,0.679604319,0.000454249,1808.9568
288.8722222,285.9277778,0.679604319,0.000511031,1768.75776
288.8722222,285.9277778,0.679604319,0.000567812,1738.60848
288.8722222,285.9277778,0.679604319,0.000599357,1728.55872
288.8722222,285.9277778,0.679604319,0.000624593,1718.50896
288.8722222,285.9277778,0.679604319,0.000681374,1698.40944
288.8722222,293.15,0.453069546,0.000372232,2218.5576
288.8722222,293.15,0.453069546,0.000454249,2147.6448
288.8722222,293.15,0.453069546,0.000511031,2107.1232
288.8722222,293.15,0.453069546,0.000567812,2076.732
288.8722222,293.15,0.453069546,0.000599357,2066.6016
288.8722222,293.15,0.453069546,0.000624593,2056.4712
288.8722222,293.15,0.453069546,0.000681374,2036.2104
288.8722222,293.15,0.481386393,0.000372232,2214.14256
288.8722222,293.15,0.481386393,0.000454249,2143.37088
288.8722222,293.15,0.481386393,0.000511031,2102.92992
288.8722222,293.15,0.481386393,0.000567812,2072.5992
288.8722222,293.15,0.481386393,0.000599357,2062.48896
288.8722222,293.15,0.481386393,0.000624593,2052.37872
288.8722222,293.15,0.481386393,0.000681374,2032.15824
288.8722222,293.15,0.509703239,0.000372232,2211.93504
288.8722222,293.15,0.509703239,0.000454249,2141.23392
288.8722222,293.15,0.509703239,0.000511031,2100.83328
288.8722222,293.15,0.509703239,0.000567812,2070.5328
288.8722222,293.15,0.509703239,0.000599357,2060.43264
288.8722222,293.15,0.509703239,0.000624593,2050.33248
288.8722222,293.15,0.509703239,0.000681374,2030.13216
288.8722222,293.15,0.538020086,0.000372232,2209.72752
288.8722222,293.15,0.538020086,0.000454249,2139.09696
288.8722222,293.15,0.538020086,0.000511031,2098.73664
288.8722222,293.15,0.538020086,0.000567812,2068.4664
288.8722222,293.15,0.538020086,0.000599357,2058.37632
288.8722222,293.15,0.538020086,0.000624593,2048.28624
288.8722222,293.15,0.538020086,0.000681374,2028.10608
288.8722222,293.15,0.566336933,0.000372232,2207.52
288.8722222,293.15,0.566336933,0.000454249,2136.96
288.8722222,293.15,0.566336933,0.000511031,2096.64
288.8722222,293.15,0.566336933,0.000567812,2066.4
288.8722222,293.15,0.566336933,0.000599357,2056.32
288.8722222,293.15,0.566336933,0.000624593,2046.24
288.8722222,293.15,0.566336933,0.000681374,2026.08
288.8722222,293.15,0.622970626,0.000372232,2203.10496
288.8722222,293.15,0.622970626,0.000454249,2132.68608
288.8722222,293.15,0.622970626,0.000511031,2092.44672
288.8722222,293.15,0.622970626,0.000567812,2062.2672
288.8722222,293.15,0.622970626,0.000599357,2052.20736
288.8722222,293.15,0.622970626,0.000624593,2042.14752
288.8722222,293.15,0.622970626,0.000681374,2022.02784
288.8722222,293.15,0.651287473,0.000372232,2200.89744
288.8722222,293.15,0.651287473,0.000454249,2130.54912
288.8722222,293.15,0.651287473,0.000511031,2090.35008
288.8722222,293.15,0.651287473,0.000567812,2060.2008
288.8722222,293.15,0.651287473,0.000599357,2050.15104
288.8722222,293.15,0.651287473,0.000624593,2040.10128
288.8722222,293.15,0.651287473,0.000681374,2020.00176
288.8722222,293.15,0.679604319,0.000372232,2200.89744
288.8722222,293.15,0.679604319,0.000454249,2130.54912
288.8722222,293.15,0.679604319,0.000511031,2090.35008
288.8722222,293.15,0.679604319,0.000567812,2060.2008
288.8722222,293.15,0.679604319,0.000599357,2050.15104
288.8722222,293.15,0.679604319,0.000624593,2040.10128
288.8722222,293.15,0.679604319,0.000681374,2020.00176
288.8722222,297.0388889,0.453069546,0.000372232,2400.9048
288.8722222,297.0388889,0.453069546,0.000454249,2319.8616
288.8722222,297.0388889,0.453069546,0.000511031,2279.34
288.8722222,297.0388889,0.453069546,0.000567812,2248.9488
288.8722222,297.0388889,0.453069546,0.000599357,2238.8184
288.8722222,297.0388889,0.453069546,0.000624593,2228.688
288.8722222,297.0388889,0.453069546,0.000681374,2208.4272
288.8722222,297.0388889,0.481386393,0.000372232,2396.12688
288.8722222,297.0388889,0.481386393,0.000454249,2315.24496
288.8722222,297.0388889,0.481386393,0.000511031,2274.804
288.8722222,297.0388889,0.481386393,0.000567812,2244.47328
288.8722222,297.0388889,0.481386393,0.000599357,2234.36304
288.8722222,297.0388889,0.481386393,0.000624593,2224.2528
288.8722222,297.0388889,0.481386393,0.000681374,2204.03232
288.8722222,297.0388889,0.509703239,0.000372232,2393.73792
288.8722222,297.0388889,0.509703239,0.000454249,2312.93664
288.8722222,297.0388889,0.509703239,0.000511031,2272.536
288.8722222,297.0388889,0.509703239,0.000567812,2242.23552
288.8722222,297.0388889,0.509703239,0.000599357,2232.13536
288.8722222,297.0388889,0.509703239,0.000624593,2222.0352
288.8722222,297.0388889,0.509703239,0.000681374,2201.83488
288.8722222,297.0388889,0.538020086,0.000372232,2391.34896
288.8722222,297.0388889,0.538020086,0.000454249,2310.62832
288.8722222,297.0388889,0.538020086,0.000511031,2270.268
288.8722222,297.0388889,0.538020086,0.000567812,2239.99776
288.8722222,297.0388889,0.538020086,0.000599357,2229.90768
288.8722222,297.0388889,0.538020086,0.000624593,2219.8176
288.8722222,297.0388889,0.538020086,0.000681374,2199.63744
288.8722222,297.0388889,0.566336933,0.000372232,2388.96
288.8722222,297.0388889,0.566336933,0.000454249,2308.32
288.8722222,297.0388889,0.566336933,0.000511031,2268
288.8722222,297.0388889,0.566336933,0.000567812,2237.76
288.8722222,297.0388889,0.566336933,0.000599357,2227.68
288.8722222,297.0388889,0.566336933,0.000624593,2217.6
288.8722222,297.0388889,0.566336933,0.000681374,2197.44
288.8722222,297.0388889,0.622970626,0.000372232,2384.18208
288.8722222,297.0388889,0.622970626,0.000454249,2303.70336
288.8722222,297.0388889,0.622970626,0.000511031,2263.464
288.8722222,297.0388889,0.622970626,0.000567812,2233.28448
288.8722222,297.0388889,0.622970626,0.000599357,2223.22464
288.8722222,297.0388889,0.622970626,0.000624593,2213.1648
288.8722222,297.0388889,0.622970626,0.000681374,2193.04512
288.8722222,297.0388889,0.651287473,0.000372232,2381.79312
288.8722222,297.0388889,0.651287473,0.000454249,2301.39504
288.8722222,297.0388889,0.651287473,0.000511031,2261.196
288.8722222,297.0388889,0.651287473,0.000567812,2231.04672
288.8722222,297.0388889,0.651287473,0.000599357,2220.99696
288.8722222,297.0388889,0.651287473,0.000624593,2210.9472
288.8722222,297.0388889,0.651287473,0.000681374,2190.84768
288.8722222,297.0388889,0.679604319,0.000372232,2381.79312
288.8722222,297.0388889,0.679604319,0.000454249,2301.39504
288.8722222,297.0388889,0.679604319,0.000511031,2261.196
288.8722222,297.0388889,0.679604319,0.000567812,2231.04672
288.8722222,297.0388889,0.679604319,0.000599357,2220.99696
288.8722222,297.0388889,0.679604319,0.000624593,2210.9472
288.8722222,297.0388889,0.679604319,0.000681374,2190.84768
288.8722222,303.15,0.453069546,0.000372232,2704.8168
288.8722222,303.15,0.453069546,0.000454249,2633.904
288.8722222,303.15,0.453069546,0.000511031,2593.3824
288.8722222,303.15,0.453069546,0.000567812,2562.9912
288.8722222,303.15,0.453069546,0.000599357,2552.8608
288.8722222,303.15,0.453069546,0.000624593,2542.7304
288.8722222,303.15,0.453069546,0.000681374,2522.4696
288.8722222,303.15,0.481386393,0.000372232,2699.43408
288.8722222,303.15,0.481386393,0.000454249,2628.6624
288.8722222,303.15,0.481386393,0.000511031,2588.22144
288.8722222,303.15,0.481386393,0.000567812,2557.89072
288.8722222,303.15,0.481386393,0.000599357,2547.78048
288.8722222,303.15,0.481386393,0.000624593,2537.67024
288.8722222,303.15,0.481386393,0.000681374,2517.44976
288.8722222,303.15,0.509703239,0.000372232,2696.74272
288.8722222,303.15,0.509703239,0.000454249,2626.0416
288.8722222,303.15,0.509703239,0.000511031,2585.64096
288.8722222,303.15,0.509703239,0.000567812,2555.34048
288.8722222,303.15,0.509703239,0.000599357,2545.24032
288.8722222,303.15,0.509703239,0.000624593,2535.14016
288.8722222,303.15,0.509703239,0.000681374,2514.93984
288.8722222,303.15,0.538020086,0.000372232,2694.05136
288.8722222,303.15,0.538020086,0.000454249,2623.4208
288.8722222,303.15,0.538020086,0.000511031,2583.06048
288.8722222,303.15,0.538020086,0.000567812,2552.79024
288.8722222,303.15,0.538020086,0.000599357,2542.70016
288.8722222,303.15,0.538020086,0.000624593,2532.61008
288.8722222,303.15,0.538020086,0.000681374,2512.42992
288.8722222,303.15,0.566336933,0.000372232,2691.36
288.8722222,303.15,0.566336933,0.000454249,2620.8
288.8722222,303.15,0.566336933,0.000511031,2580.48
288.8722222,303.15,0.566336933,0.000567812,2550.24
288.8722222,303.15,0.566336933,0.000599357,2540.16
288.8722222,303.15,0.566336933,0.000624593,2530.08
288.8722222,303.15,0.566336933,0.000681374,2509.92
288.8722222,303.15,0.622970626,0.000372232,2685.97728
288.8722222,303.15,0.622970626,0.000454249,2615.5584
288.8722222,303.15,0.622970626,0.000511031,2575.31904
288.8722222,303.15,0.622970626,0.000567812,2545.13952
288.8722222,303.15,0.622970626,0.000599357,2535.07968
288.8722222,303.15,0.622970626,0.000624593,2525.01984
288.8722222,303.15,0.622970626,0.000681374,2504.90016
288.8722222,303.15,0.651287473,0.000372232,2683.28592
288.8722222,303.15,0.651287473,0.000454249,2612.9376
288.8722222,303.15,0.651287473,0.000511031,2572.73856
288.8722222,303.15,0.651287473,0.000567812,2542.58928
288.8722222,303.15,0.651287473,0.000599357,2532.53952
288.8722222,303.15,0.651287473,0.000624593,2522.48976
288.8722222,303.15,0.651287473,0.000681374,2502.39024
288.8722222,303.15,0.679604319,0.000372232,2683.28592
288.8722222,303.15,0.679604319,0.000454249,2612.9376
288.8722222,303.15,0.679604319,0.000511031,2572.73856
288.8722222,303.15,0.679604319,0.000567812,2542.58928
288.8722222,303.15,0.679604319,0.000599357,2532.53952
288.8722222,303.15,0.679604319,0.000624593,2522.48976
288.8722222,303.15,0.679604319,0.000681374,2502.39024
288.8722222,308.15,0.453069546,0.000372232,3008.7288
288.8722222,308.15,0.453069546,0.000454249,2927.6856
288.8722222,308.15,0.453069546,0.000511031,2887.164
288.8722222,308.15,0.453069546,0.000567812,2856.7728
288.8722222,308.15,0.453069546,0.000599357,2846.6424
288.8722222,308.15,0.453069546,0.000624593,2836.512
288.8722222,308.15,0.453069546,0.000681374,2816.2512
288.8722222,308.15,0.481386393,0.000372232,3002.74128
288.8722222,308.15,0.481386393,0.000454249,2921.85936
288.8722222,308.15,0.481386393,0.000511031,2881.4184
288.8722222,308.15,0.481386393,0.000567812,2851.08768
288.8722222,308.15,0.481386393,0.000599357,2840.97744
288.8722222,308.15,0.481386393,0.000624593,2830.8672
288.8722222,308.15,0.481386393,0.000681374,2810.64672
288.8722222,308.15,0.509703239,0.000372232,2999.74752
288.8722222,308.15,0.509703239,0.000454249,2918.94624
288.8722222,308.15,0.509703239,0.000511031,2878.5456
288.8722222,308.15,0.509703239,0.000567812,2848.24512
288.8722222,308.15,0.509703239,0.000599357,2838.14496
288.8722222,308.15,0.509703239,0.000624593,2828.0448
288.8722222,308.15,0.509703239,0.000681374,2807.84448
288.8722222,308.15,0.538020086,0.000372232,2996.75376
288.8722222,308.15,0.538020086,0.000454249,2916.03312
288.8722222,308.15,0.538020086,0.000511031,2875.6728
288.8722222,308.15,0.538020086,0.000567812,2845.40256
288.8722222,308.15,0.538020086,0.000599357,2835.31248
288.8722222,308.15,0.538020086,0.000624593,2825.2224
288.8722222,308.15,0.538020086,0.000681374,2805.04224
288.8722222,308.15,0.566336933,0.000372232,2993.76
288.8722222,308.15,0.566336933,0.000454249,2913.12
288.8722222,308.15,0.566336933,0.000511031,2872.8
288.8722222,308.15,0.566336933,0.000567812,2842.56
288.8722222,308.15,0.566336933,0.000599357,2832.48
288.8722222,308.15,0.566336933,0.000624593,2822.4
288.8722222,308.15,0.566336933,0.000681374,2802.24
288.8722222,308.15,0.622970626,0.000372232,2987.77248
288.8722222,308.15,0.622970626,0.000454249,2907.29376
288.8722222,308.15,0.622970626,0.000511031,2867.0544
288.8722222,308.15,0.622970626,0.000567812,2836.87488
288.8722222,308.15,0.622970626,0.000599357,2826.81504
288.8722222,308.15,0.622970626,0.000624593,2816.7552
288.8722222,308.15,0.622970626,0.000681374,2796.63552
288.8722222,308.15,0.651287473,0.000372232,2984.77872
288.8722222,308.15,0.651287473,0.000454249,2904.38064
288.8722222,308.15,0.651287473,0.000511031,2864.1816
288.8722222,308.15,0.651287473,0.000567812,2834.03232
288.8722222,308.15,0.651287473,0.000599357,2823.98256
288.8722222,308.15,0.651287473,0.000624593,2813.9328
288.8722222,308.15,0.651287473,0.000681374,2793.83328
288.8722222,308.15,0.679604319,0.000372232,2984.77872
288.8722222,308.15,0.679604319,0.000454249,2904.38064
288.8722222,308.15,0.679604319,0.000511031,2864.1816
288.8722222,308.15,0.679604319,0.000567812,2834.03232
288.8722222,308.15,0.679604319,0.000599357,2823.98256
288.8722222,308.15,0.679604319,0.000624593,2813.9328
288.8722222,308.15,0.679604319,0.000681374,2793.83328
288.8722222,313.7055556,0.453069546,0.000372232,3373.4232
288.8722222,313.7055556,0.453069546,0.000454249,3302.5104
288.8722222,313.7055556,0.453069546,0.000511031,3261.9888
288.8722222,313.7055556,0.453069546,0.000567812,3231.5976
288.8722222,313.7055556,0.453069546,0.000599357,3221.4672
288.8722222,313.7055556,0.453069546,0.000624593,3211.3368
288.8722222,313.7055556,0.453069546,0.000681374,3191.076
288.8722222,313.7055556,0.481386393,0.000372232,3366.70992
288.8722222,313.7055556,0.481386393,0.000454249,3295.93824
288.8722222,313.7055556,0.481386393,0.000511031,3255.49728
288.8722222,313.7055556,0.481386393,0.000567812,3225.16656
288.8722222,313.7055556,0.481386393,0.000599357,3215.05632
288.8722222,313.7055556,0.481386393,0.000624593,3204.94608
288.8722222,313.7055556,0.481386393,0.000681374,3184.7256
288.8722222,313.7055556,0.509703239,0.000372232,3363.35328
288.8722222,313.7055556,0.509703239,0.000454249,3292.65216
288.8722222,313.7055556,0.509703239,0.000511031,3252.25152
288.8722222,313.7055556,0.509703239,0.000567812,3221.95104
288.8722222,313.7055556,0.509703239,0.000599357,3211.85088
288.8722222,313.7055556,0.509703239,0.000624593,3201.75072
288.8722222,313.7055556,0.509703239,0.000681374,3181.5504
288.8722222,313.7055556,0.538020086,0.000372232,3359.99664
288.8722222,313.7055556,0.538020086,0.000454249,3289.36608
288.8722222,313.7055556,0.538020086,0.000511031,3249.00576
288.8722222,313.7055556,0.538020086,0.000567812,3218.73552
288.8722222,313.7055556,0.538020086,0.000599357,3208.64544
288.8722222,313.7055556,0.538020086,0.000624593,3198.55536
288.8722222,313.7055556,0.538020086,0.000681374,3178.3752
288.8722222,313.7055556,0.566336933,0.000372232,3356.64
288.8722222,313.7055556,0.566336933,0.000454249,3286.08
288.8722222,313.7055556,0.566336933,0.000511031,3245.76
288.8722222,313.7055556,0.566336933,0.000567812,3215.52
288.8722222,313.7055556,0.566336933,0.000599357,3205.44
288.8722222,313.7055556,0.566336933,0.000624593,3195.36
288.8722222,313.7055556,0.566336933,0.000681374,3175.2
288.8722222,313.7055556,0.622970626,0.000372232,3349.92672
288.8722222,313.7055556,0.622970626,0.000454249,3279.50784
288.8722222,313.7055556,0.622970626,0.000511031,3239.26848
288.8722222,313.7055556,0.622970626,0.000567812,3209.08896
288.8722222,313.7055556,0.622970626,0.000599357,3199.02912
288.8722222,313.7055556,0.622970626,0.000624593,3188.96928
288.8722222,313.7055556,0.622970626,0.000681374,3168.8496
288.8722222,313.7055556,0.651287473,0.000372232,3346.57008
288.8722222,313.7055556,0.651287473,0.000454249,3276.22176
288.8722222,313.7055556,0.651287473,0.000511031,3236.02272
288.8722222,313.7055556,0.651287473,0.000567812,3205.87344
288.8722222,313.7055556,0.651287473,0.000599357,3195.82368
288.8722222,313.7055556,0.651287473,0.000624593,3185.77392
288.8722222,313.7055556,0.651287473,0.000681374,3165.6744
288.8722222,313.7055556,0.679604319,0.000372232,3346.57008
288.8722222,313.7055556,0.679604319,0.000454249,3276.22176
288.8722222,313.7055556,0.679604319,0.000511031,3236.02272
288.8722222,313.7055556,0.679604319,0.000567812,3205.87344
288.8722222,313.7055556,0.679604319,0.000599357,3195.82368
288.8722222,313.7055556,0.679604319,0.000624593,3185.77392
288.8722222,313.7055556,0.679604319,0.000681374,3165.6744
288.8722222,319.2611111,0.453069546,0.000372232,3778.6392
288.8722222,319.2611111,0.453069546,0.000454249,3707.7264
288.8722222,319.2611111,0.453069546,0.000511031,3667.2048
288.8722222,319.2611111,0.453069546,0.000567812,3636.8136
288.8722222,319.2611111,0.453069546,0.000599357,3626.6832
288.8722222,319.2611111,0.453069546,0.000624593,3616.5528
288.8722222,319.2611111,0.453069546,0.000681374,3596.292
288.8722222,319.2611111,0.481386393,0.000372232,3771.11952
288.8722222,319.2611111,0.481386393,0.000454249,3700.34784
288.8722222,319.2611111,0.481386393,0.000511031,3659.90688
288.8722222,319.2611111,0.481386393,0.000567812,3629.57616
288.8722222,319.2611111,0.481386393,0.000599357,3619.46592
288.8722222,319.2611111,0.481386393,0.000624593,3609.35568
288.8722222,319.2611111,0.481386393,0.000681374,3589.1352
288.8722222,319.2611111,0.509703239,0.000372232,3767.35968
288.8722222,319.2611111,0.509703239,0.000454249,3696.65856
288.8722222,319.2611111,0.509703239,0.000511031,3656.25792
288.8722222,319.2611111,0.509703239,0.000567812,3625.95744
288.8722222,319.2611111,0.509703239,0.000599357,3615.85728
288.8722222,319.2611111,0.509703239,0.000624593,3605.75712
288.8722222,319.2611111,0.509703239,0.000681374,3585.5568
288.8722222,319.2611111,0.538020086,0.000372232,3763.59984
288.8722222,319.2611111,0.538020086,0.000454249,3692.96928
288.8722222,319.2611111,0.538020086,0.000511031,3652.60896
288.8722222,319.2611111,0.538020086,0.000567812,3622.33872
288.8722222,319.2611111,0.538020086,0.000599357,3612.24864
288.8722222,319.2611111,0.538020086,0.000624593,3602.15856
288.8722222,319.2611111,0.538020086,0.000681374,3581.9784
288.8722222,319.2611111,0.566336933,0.000372232,3759.84
288.8722222,319.2611111,0.566336933,0.000454249,3689.28
288.8722222,319.2611111,0.566336933,0.000511031,3648.96
288.8722222,319.2611111,0.566336933,0.000567812,3618.72
288.8722222,319.2611111,0.566336933,0.000599357,3608.64
288.8722222,319.2611111,0.566336933,0.000624593,3598.56
288.8722222,319.2611111,0.566336933,0.000681374,3578.4
288.8722222,319.2611111,0.622970626,0.000372232,3752.32032
288.8722222,319.2611111,0.622970626,0.000454249,3681.90144
288.8722222,319.2611111,0.622970626,0.000511031,3641.66208
288.8722222,319.2611111,0.622970626,0.000567812,3611.48256
288.8722222,319.2611111,0.622970626,0.000599357,3601.42272
288.8722222,319.2611111,0.622970626,0.000624593,3591.36288
288.8722222,319.2611111,0.622970626,0.000681374,3571.2432
288.8722222,319.2611111,0.651287473,0.000372232,3748.56048
288.8722222,319.2611111,0.651287473,0.000454249,3678.21216
288.8722222,319.2611111,0.651287473,0.000511031,3638.01312
288.8722222,319.2611111,0.651287473,0.000567812,3607.86384
288.8722222,319.2611111,0.651287473,0.000599357,3597.81408
288.8722222,319.2611111,0.651287473,0.000624593,3587.76432
288.8722222,319.2611111,0.651287473,0.000681374,3567.6648
288.8722222,319.2611111,0.679604319,0.000372232,3748.56048
288.8722222,319.2611111,0.679604319,0.000454249,3678.21216
288.8722222,319.2611111,0.679604319,0.000511031,3638.01312
288.8722222,319.2611111,0.679604319,0.000567812,3607.86384
288.8722222,319.2611111,0.679604319,0.000599357,3597.81408
288.8722222,319.2611111,0.679604319,0.000624593,3587.76432
288.8722222,319.2611111,0.679604319,0.000681374,3567.6648
290.4833333,280.3722222,0.453069546,0.000372232,1656.441
290.4833333,280.3722222,0.453069546,0.000454249,1575.639
290.4833333,280.3722222,0.453069546,0.000511031,1535.238
290.4833333,280.3722222,0.453069546,0.000567812,1504.93725
290.4833333,280.3722222,0.453069546,0.000599357,1494.837
290.4833333,280.3722222,0.453069546,0.000624593,1484.73675
290.4833333,280.3722222,0.453069546,0.000681374,1464.53625
290.4833333,280.3722222,0.481386393,0.000372232,1653.1446
290.4833333,280.3722222,0.481386393,0.000454249,1572.5034
290.4833333,280.3722222,0.481386393,0.000511031,1532.1828
290.4833333,280.3722222,0.481386393,0.000567812,1501.94235
290.4833333,280.3722222,0.481386393,0.000599357,1491.8622
290.4833333,280.3722222,0.481386393,0.000624593,1481.78205
290.4833333,280.3722222,0.481386393,0.000681374,1461.62175
290.4833333,280.3722222,0.509703239,0.000372232,1651.4964
290.4833333,280.3722222,0.509703239,0.000454249,1570.9356
290.4833333,280.3722222,0.509703239,0.000511031,1530.6552
290.4833333,280.3722222,0.509703239,0.000567812,1500.4449
290.4833333,280.3722222,0.509703239,0.000599357,1490.3748
290.4833333,280.3722222,0.509703239,0.000624593,1480.3047
290.4833333,280.3722222,0.509703239,0.000681374,1460.1645
290.4833333,280.3722222,0.538020086,0.000372232,1649.8482
290.4833333,280.3722222,0.538020086,0.000454249,1569.3678
290.4833333,280.3722222,0.538020086,0.000511031,1529.1276
290.4833333,280.3722222,0.538020086,0.000567812,1498.94745
290.4833333,280.3722222,0.538020086,0.000599357,1488.8874
290.4833333,280.3722222,0.538020086,0.000624593,1478.82735
290.4833333,280.3722222,0.538020086,0.000681374,1458.70725
290.4833333,280.3722222,0.566336933,0.000372232,1648.2
290.4833333,280.3722222,0.566336933,0.000454249,1567.8
290.4833333,280.3722222,0.566336933,0.000511031,1527.6
290.4833333,280.3722222,0.566336933,0.000567812,1497.45
290.4833333,280.3722222,0.566336933,0.000599357,1487.4
290.4833333,280.3722222,0.566336933,0.000624593,1477.35
290.4833333,280.3722222,0.566336933,0.000681374,1457.25
290.4833333,280.3722222,0.622970626,0.000372232,1644.9036
290.4833333,280.3722222,0.622970626,0.000454249,1564.6644
290.4833333,280.3722222,0.622970626,0.000511031,1524.5448
290.4833333,280.3722222,0.622970626,0.000567812,1494.4551
290.4833333,280.3722222,0.622970626,0.000599357,1484.4252
290.4833333,280.3722222,0.622970626,0.000624593,1474.3953
290.4833333,280.3722222,0.622970626,0.000681374,1454.3355
290.4833333,280.3722222,0.651287473,0.000372232,1643.2554
290.4833333,280.3722222,0.651287473,0.000454249,1563.0966
290.4833333,280.3722222,0.651287473,0.000511031,1523.0172
290.4833333,280.3722222,0.651287473,0.000567812,1492.95765
290.4833333,280.3722222,0.651287473,0.000599357,1482.9378
290.4833333,280.3722222,0.651287473,0.000624593,1472.91795
290.4833333,280.3722222,0.651287473,0.000681374,1452.87825
290.4833333,280.3722222,0.679604319,0.000372232,1643.2554
290.4833333,280.3722222,0.679604319,0.000454249,1563.0966
290.4833333,280.3722222,0.679604319,0.000511031,1523.0172
290.4833333,280.3722222,0.679604319,0.000567812,1492.95765
290.4833333,280.3722222,0.679604319,0.000599357,1482.9378
290.4833333,280.3722222,0.679604319,0.000624593,1472.91795
290.4833333,280.3722222,0.679604319,0.000681374,1452.87825
290.4833333,285.9277778,0.453069546,0.000372232,1898.847
290.4833333,285.9277778,0.453069546,0.000454249,1818.045
290.4833333,285.9277778,0.453069546,0.000511031,1777.644
290.4833333,285.9277778,0.453069546,0.000567812,1747.34325
290.4833333,285.9277778,0.453069546,0.000599357,1737.243
290.4833333,285.9277778,0.453069546,0.000624593,1727.14275
290.4833333,285.9277778,0.453069546,0.000681374,1706.94225
290.4833333,285.9277778,0.481386393,0.000372232,1895.0682
290.4833333,285.9277778,0.481386393,0.000454249,1814.427
290.4833333,285.9277778,0.481386393,0.000511031,1774.1064
290.4833333,285.9277778,0.481386393,0.000567812,1743.86595
290.4833333,285.9277778,0.481386393,0.000599357,1733.7858
290.4833333,285.9277778,0.481386393,0.000624593,1723.70565
290.4833333,285.9277778,0.481386393,0.000681374,1703.54535
290.4833333,285.9277778,0.509703239,0.000372232,1893.1788
290.4833333,285.9277778,0.509703239,0.000454249,1812.618
290.4833333,285.9277778,0.509703239,0.000511031,1772.3376
290.4833333,285.9277778,0.509703239,0.000567812,1742.1273
290.4833333,285.9277778,0.509703239,0.000599357,1732.0572
290.4833333,285.9277778,0.509703239,0.000624593,1721.9871
290.4833333,285.9277778,0.509703239,0.000681374,1701.8469
290.4833333,285.9277778,0.538020086,0.000372232,1891.2894
290.4833333,285.9277778,0.538020086,0.000454249,1810.809
290.4833333,285.9277778,0.538020086,0.000511031,1770.5688
290.4833333,285.9277778,0.538020086,0.000567812,1740.38865
290.4833333,285.9277778,0.538020086,0.000599357,1730.3286
290.4833333,285.9277778,0.538020086,0.000624593,1720.26855
290.4833333,285.9277778,0.538020086,0.000681374,1700.14845
290.4833333,285.9277778,0.566336933,0.000372232,1889.4
290.4833333,285.9277778,0.566336933,0.000454249,1809
290.4833333,285.9277778,0.566336933,0.000511031,1768.8
290.4833333,285.9277778,0.566336933,0.000567812,1738.65
290.4833333,285.9277778,0.566336933,0.000599357,1728.6
290.4833333,285.9277778,0.566336933,0.000624593,1718.55
290.4833333,285.9277778,0.566336933,0.000681374,1698.45
290.4833333,285.9277778,0.622970626,0.000372232,1885.6212
290.4833333,285.9277778,0.622970626,0.000454249,1805.382
290.4833333,285.9277778,0.622970626,0.000511031,1765.2624
290.4833333,285.9277778,0.622970626,0.000567812,1735.1727
290.4833333,285.9277778,0.622970626,0.000599357,1725.1428
290.4833333,285.9277778,0.622970626,0.000624593,1715.1129
290.4833333,285.9277778,0.622970626,0.000681374,1695.0531
290.4833333,285.9277778,0.651287473,0.000372232,1883.7318
290.4833333,285.9277778,0.651287473,0.000454249,1803.573
290.4833333,285.9277778,0.651287473,0.000511031,1763.4936
290.4833333,285.9277778,0.651287473,0.000567812,1733.43405
290.4833333,285.9277778,0.651287473,0.000599357,1723.4142
290.4833333,285.9277778,0.651287473,0.000624593,1713.39435
290.4833333,285.9277778,0.651287473,0.000681374,1693.35465
290.4833333,285.9277778,0.679604319,0.000372232,1883.7318
290.4833333,285.9277778,0.679604319,0.000454249,1803.573
290.4833333,285.9277778,0.679604319,0.000511031,1763.4936
290.4833333,285.9277778,0.679604319,0.000567812,1733.43405
290.4833333,285.9277778,0.679604319,0.000599357,1723.4142
290.4833333,285.9277778,0.679604319,0.000624593,1713.39435
290.4833333,285.9277778,0.679604319,0.000681374,1693.35465
290.4833333,293.15,0.453069546,0.000372232,2211.95475
290.4833333,293.15,0.453069546,0.000454249,2141.253
290.4833333,293.15,0.453069546,0.000511031,2100.852
290.4833333,293.15,0.453069546,0.000567812,2070.55125
290.4833333,293.15,0.453069546,0.000599357,2060.451
290.4833333,293.15,0.453069546,0.000624593,2050.35075
290.4833333,293.15,0.453069546,0.000681374,2030.15025
290.4833333,293.15,0.481386393,0.000372232,2207.55285
290.4833333,293.15,0.481386393,0.000454249,2136.9918
290.4833333,293.15,0.481386393,0.000511031,2096.6712
